date|Channel 1|text
2037-03-15|-0.33027906195516954|The period on channel 1 will be changed to 56 in 3 days
2037-03-16|-0.22252093395631434|The period on channel 1 will be changed to 56 in 2 days
2037-03-17|-0.1119644761033122|The period on channel 1 will be changed to 56 in 1 days
2037-03-18|0.0|The channel 1 period is 56 and goes steady
2037-03-19|0.11196447610330786|The channel 1 period is 56 and goes steady
2037-03-20|0.2225209339563144|The channel 1 period is 56 and goes steady
2037-03-21|0.3302790619551671|The channel 1 period is 56 and goes steady
2037-03-22|0.4338837391175581|The channel 1 period is 56 and goes steady
2037-03-23|0.5320320765153366|The channel 1 goes as a steady sine wave
2037-03-24|0.6234898018587335|The channel 1 goes as a steady sine wave
2037-03-25|0.7071067811865475|The channel 1 goes as a steady sine wave
2037-03-26|0.7818314824680298|The channel 1 goes as a steady sine wave
2037-03-27|0.8467241992282841|The channel 1 goes as a steady sine wave
2037-03-28|0.9009688679024191|The channel 1 goes as a steady sine wave
2037-03-29|0.9438833303083676|The channel 1 goes as a steady sine wave
2037-03-30|0.9749279121818236|The channel 1 goes as a steady sine wave
2037-03-31|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-04-01|1.0|The channel 1 goes as a steady sine wave
2037-04-02|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-04-03|0.9749279121818236|The channel 1 goes as a steady sine wave
2037-04-04|0.9438833303083677|The channel 1 goes as a steady sine wave
2037-04-05|0.9009688679024191|The channel 1 goes as a steady sine wave
2037-04-06|0.8467241992282842|The channel 1 goes as a steady sine wave
2037-04-07|0.7818314824680299|The channel 1 goes as a steady sine wave
2037-04-08|0.7071067811865476|The channel 1 goes as a steady sine wave
2037-04-09|0.6234898018587336|The channel 1 goes as a steady sine wave
2037-04-10|0.5320320765153367|The channel 1 goes as a steady sine wave
2037-04-11|0.43388373911755823|The channel 1 goes as a steady sine wave
2037-04-12|0.3302790619551672|The channel 1 goes as a steady sine wave
2037-04-13|0.2225209339563145|The channel 1 goes as a steady sine wave
2037-04-14|0.11196447610330798|The channel 1 goes as a steady sine wave
2037-04-15|1.2246467991473532e-16|The channel 1 goes as a steady sine wave
2037-04-16|-0.11196447610330817|The channel 1 goes as a steady sine wave
2037-04-17|-0.22252093395631428|The channel 1 goes as a steady sine wave
2037-04-18|-0.33027906195516693|The channel 1 goes as a steady sine wave
2037-04-19|-0.433883739117558|The channel 1 goes as a steady sine wave
2037-04-20|-0.5320320765153365|The channel 1 goes as a steady sine wave
2037-04-21|-0.623489801858733|The channel 1 goes as a steady sine wave
2037-04-22|-0.7071067811865475|The channel 1 goes as a steady sine wave
2037-04-23|-0.7818314824680297|The channel 1 goes as a steady sine wave
2037-04-24|-0.8467241992282841|The channel 1 goes as a steady sine wave
2037-04-25|-0.900968867902419|The channel 1 goes as a steady sine wave
2037-04-26|-0.9438833303083675|The channel 1 goes as a steady sine wave
2037-04-27|-0.9749279121818236|The channel 1 goes as a steady sine wave
2037-04-28|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-04-29|-1.0|The channel 1 goes as a steady sine wave
2037-04-30|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-05-01|-0.9749279121818236|The channel 1 goes as a steady sine wave
2037-05-02|-0.9438833303083676|The channel 1 goes as a steady sine wave
2037-05-03|-0.9009688679024193|The channel 1 goes as a steady sine wave
2037-05-04|-0.8467241992282842|The channel 1 goes as a steady sine wave
2037-05-05|-0.7818314824680299|The channel 1 goes as a steady sine wave
2037-05-06|-0.7071067811865477|The channel 1 goes as a steady sine wave
2037-05-07|-0.6234898018587337|The channel 1 goes as a steady sine wave
2037-05-08|-0.5320320765153368|The channel 1 goes as a steady sine wave
2037-05-09|-0.43388373911755834|The channel 1 goes as a steady sine wave
2037-05-10|-0.3302790619551673|The channel 1 goes as a steady sine wave
2037-05-11|-0.22252093395631464|The channel 1 goes as a steady sine wave
2037-05-12|-0.11196447610330809|The channel 1 goes as a steady sine wave
2037-05-13|-2.4492935982947064e-16|The channel 1 goes as a steady sine wave
2037-05-14|0.1119644761033076|The channel 1 goes as a steady sine wave
2037-05-15|0.22252093395631503|The channel 1 goes as a steady sine wave
2037-05-16|0.3302790619551668|The channel 1 goes as a steady sine wave
2037-05-17|0.4338837391175579|The channel 1 goes as a steady sine wave
2037-05-18|0.5320320765153356|The channel 1 goes as a steady sine wave
2037-05-19|0.6234898018587334|The channel 1 goes as a steady sine wave
2037-05-20|0.7071067811865474|The channel 1 goes as a steady sine wave
2037-05-21|0.7818314824680296|The channel 1 goes as a steady sine wave
2037-05-22|0.8467241992282845|The channel 1 goes as a steady sine wave
2037-05-23|0.900968867902419|The channel 1 goes as a steady sine wave
2037-05-24|0.9438833303083675|The channel 1 goes as a steady sine wave
2037-05-25|0.9749279121818234|The channel 1 goes as a steady sine wave
2037-05-26|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-05-27|1.0|The channel 1 goes as a steady sine wave
2037-05-28|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-05-29|0.9749279121818237|The channel 1 goes as a steady sine wave
2037-05-30|0.9438833303083674|The channel 1 goes as a steady sine wave
2037-05-31|0.9009688679024193|The channel 1 goes as a steady sine wave
2037-06-01|0.8467241992282848|The channel 1 goes as a steady sine wave
2037-06-02|0.78183148246803|The channel 1 goes as a steady sine wave
2037-06-03|0.7071067811865483|The channel 1 goes as a steady sine wave
2037-06-04|0.6234898018587338|The channel 1 goes as a steady sine wave
2037-06-05|0.5320320765153361|The channel 1 goes as a steady sine wave
2037-06-06|0.43388373911755845|The channel 1 goes as a steady sine wave
2037-06-07|0.33027906195516826|The channel 1 goes as a steady sine wave
2037-06-08|0.22252093395631475|The channel 1 goes as a steady sine wave
2037-06-09|0.11196447610330734|The channel 1 goes as a steady sine wave
2037-06-10|3.6739403974420594e-16|The channel 1 goes as a steady sine wave
2037-06-11|-0.1119644761033066|The channel 1 goes as a steady sine wave
2037-06-12|-0.22252093395631403|The channel 1 goes as a steady sine wave
2037-06-13|-0.33027906195516754|The channel 1 goes as a steady sine wave
2037-06-14|-0.4338837391175578|The channel 1 goes as a steady sine wave
2037-06-15|-0.5320320765153355|The channel 1 goes as a steady sine wave
2037-06-16|-0.6234898018587333|The channel 1 goes as a steady sine wave
2037-06-17|-0.7071067811865479|The channel 1 goes as a steady sine wave
2037-06-18|-0.7818314824680296|The channel 1 goes as a steady sine wave
2037-06-19|-0.8467241992282845|The channel 1 goes as a steady sine wave
2037-06-20|-0.9009688679024189|The channel 1 goes as a steady sine wave
2037-06-21|-0.9438833303083671|The channel 1 goes as a steady sine wave
2037-06-22|-0.9749279121818235|The channel 1 goes as a steady sine wave
2037-06-23|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-06-24|-1.0|The channel 1 goes as a steady sine wave
2037-06-25|-0.9937122098932427|The channel 1 goes as a steady sine wave
2037-06-26|-0.9749279121818237|The channel 1 goes as a steady sine wave
2037-06-27|-0.9438833303083675|The channel 1 goes as a steady sine wave
2037-06-28|-0.9009688679024194|The channel 1 goes as a steady sine wave
2037-06-29|-0.8467241992282849|The channel 1 goes as a steady sine wave
2037-06-30|-0.7818314824680301|The channel 1 goes as a steady sine wave
2037-07-01|-0.7071067811865485|The channel 1 goes as a steady sine wave
2037-07-02|-0.6234898018587339|The channel 1 goes as a steady sine wave
2037-07-03|-0.5320320765153362|The channel 1 goes as a steady sine wave
2037-07-04|-0.43388373911755856|The channel 1 goes as a steady sine wave
2037-07-05|-0.3302790619551684|The channel 1 goes as a steady sine wave
2037-07-06|-0.22252093395631486|The channel 1 goes as a steady sine wave
2037-07-07|-0.11196447610330745|The channel 1 goes as a steady sine wave
2037-07-08|-4.898587196589413e-16|The channel 1 goes as a steady sine wave
2037-07-09|0.11196447610330648|The channel 1 goes as a steady sine wave
2037-07-10|0.22252093395631392|The channel 1 goes as a steady sine wave
2037-07-11|0.33027906195516576|The channel 1 goes as a steady sine wave
2037-07-12|0.4338837391175593|The channel 1 goes as a steady sine wave
2037-07-13|0.5320320765153369|The channel 1 goes as a steady sine wave
2037-07-14|0.6234898018587332|The channel 1 goes as a steady sine wave
2037-07-15|0.7071067811865478|The channel 1 goes as a steady sine wave
2037-07-16|0.7818314824680295|The channel 1 goes as a steady sine wave
2037-07-17|0.8467241992282835|The channel 1 goes as a steady sine wave
2037-07-18|0.9009688679024181|The channel 1 goes as a steady sine wave
2037-07-19|0.9438833303083677|The channel 1 goes as a steady sine wave
2037-07-20|0.9749279121818235|The channel 1 goes as a steady sine wave
2037-07-21|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-07-22|1.0|The channel 1 goes as a steady sine wave
2037-07-23|0.9937122098932427|The channel 1 goes as a steady sine wave
2037-07-24|0.9749279121818237|The channel 1 goes as a steady sine wave
2037-07-25|0.943883330308368|The channel 1 goes as a steady sine wave
2037-07-26|0.9009688679024186|The channel 1 goes as a steady sine wave
2037-07-27|0.846724199228284|The channel 1 goes as a steady sine wave
2037-07-28|0.7818314824680301|The channel 1 goes as a steady sine wave
2037-07-29|0.7071067811865486|The channel 1 goes as a steady sine wave
2037-07-30|0.623489801858734|The channel 1 goes as a steady sine wave
2037-07-31|0.5320320765153378|The channel 1 goes as a steady sine wave
2037-08-01|0.43388373911756023|The channel 1 goes as a steady sine wave
2037-08-02|0.3302790619551668|The channel 1 goes as a steady sine wave
2037-08-03|0.222520933956315|The channel 1 goes as a steady sine wave
2037-08-04|0.11196447610330758|The channel 1 goes as a steady sine wave
2037-08-05|6.123233995736766e-16|The channel 1 goes as a steady sine wave
2037-08-06|-0.11196447610330636|The channel 1 goes as a steady sine wave
2037-08-07|-0.2225209339563138|The channel 1 goes as a steady sine wave
2037-08-08|-0.330279061955164|The channel 1 goes as a steady sine wave
2037-08-09|-0.43388373911755757|The channel 1 goes as a steady sine wave
2037-08-10|-0.5320320765153352|The channel 1 goes as a steady sine wave
2037-08-11|-0.6234898018587344|The channel 1 goes as a steady sine wave
2037-08-12|-0.7071067811865477|The channel 1 goes as a steady sine wave
2037-08-13|-0.7818314824680294|The channel 1 goes as a steady sine wave
2037-08-14|-0.8467241992282833|The channel 1 goes as a steady sine wave
2037-08-15|-0.900968867902418|The channel 1 goes as a steady sine wave
2037-08-16|-0.9438833303083677|The channel 1 goes as a steady sine wave
2037-08-17|-0.9749279121818235|The channel 1 goes as a steady sine wave
2037-08-18|-0.9937122098932424|The channel 1 goes as a steady sine wave
2037-08-19|-1.0|The channel 1 goes as a steady sine wave
2037-08-20|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-08-21|-0.9749279121818237|The channel 1 goes as a steady sine wave
2037-08-22|-0.9438833303083681|The channel 1 goes as a steady sine wave
2037-08-23|-0.9009688679024187|The channel 1 goes as a steady sine wave
2037-08-24|-0.846724199228284|The channel 1 goes as a steady sine wave
2037-08-25|-0.7818314824680302|The channel 1 goes as a steady sine wave
2037-08-26|-0.7071067811865487|The channel 1 goes as a steady sine wave
2037-08-27|-0.6234898018587355|The channel 1 goes as a steady sine wave
2037-08-28|-0.5320320765153365|The channel 1 goes as a steady sine wave
2037-08-29|-0.4338837391175588|The channel 1 goes as a steady sine wave
2037-08-30|-0.33027906195516527|The channel 1 goes as a steady sine wave
2037-08-31|-0.2225209339563134|The channel 1 goes as a steady sine wave
2037-09-01|-0.1119644761033077|The channel 1 goes as a steady sine wave
2037-09-02|-7.347880794884119e-16|The channel 1 goes as a steady sine wave
2037-09-03|0.11196447610330625|The channel 1 goes as a steady sine wave
2037-09-04|0.22252093395631195|The channel 1 goes as a steady sine wave
2037-09-05|0.3302790619551639|The channel 1 goes as a steady sine wave
2037-09-06|0.43388373911755745|The channel 1 goes as a steady sine wave
2037-09-07|0.5320320765153351|The channel 1 goes as a steady sine wave
2037-09-08|0.6234898018587344|The channel 1 goes as a steady sine wave
2037-09-09|0.7071067811865476|The channel 1 goes as a steady sine wave
2037-09-10|0.7818314824680294|The channel 1 goes as a steady sine wave
2037-09-11|0.8467241992282832|The channel 1 goes as a steady sine wave
2037-09-12|0.900968867902418|The channel 1 goes as a steady sine wave
2037-09-13|0.9438833303083676|The channel 1 goes as a steady sine wave
2037-09-14|0.9749279121818234|The channel 1 goes as a steady sine wave
2037-09-15|0.9937122098932424|The channel 1 goes as a steady sine wave
2037-09-16|1.0|The channel 1 goes as a steady sine wave
2037-09-17|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-09-18|0.9749279121818238|The channel 1 goes as a steady sine wave
2037-09-19|0.9438833303083681|The channel 1 goes as a steady sine wave
2037-09-20|0.9009688679024187|The channel 1 goes as a steady sine wave
2037-09-21|0.8467241992282841|The channel 1 goes as a steady sine wave
2037-09-22|0.7818314824680304|The channel 1 goes as a steady sine wave
2037-09-23|0.7071067811865487|The channel 1 goes as a steady sine wave
2037-09-24|0.6234898018587356|The channel 1 goes as a steady sine wave
2037-09-25|0.5320320765153366|The channel 1 goes as a steady sine wave
2037-09-26|0.4338837391175589|The channel 1 goes as a steady sine wave
2037-09-27|0.3302790619551654|The channel 1 goes as a steady sine wave
2037-09-28|0.2225209339563135|The channel 1 goes as a steady sine wave
2037-09-29|0.11196447610330783|The channel 1 goes as a steady sine wave
2037-09-30|8.572527594031472e-16|The channel 1 goes as a steady sine wave
2037-10-01|-0.11196447610330612|The channel 1 goes as a steady sine wave
2037-10-02|-0.22252093395631184|The channel 1 goes as a steady sine wave
2037-10-03|-0.33027906195516377|The channel 1 goes as a steady sine wave
2037-10-04|-0.43388373911755734|The channel 1 goes as a steady sine wave
2037-10-05|-0.532032076515335|The channel 1 goes as a steady sine wave
2037-10-06|-0.6234898018587343|The channel 1 goes as a steady sine wave
2037-10-07|-0.7071067811865476|The channel 1 goes as a steady sine wave
2037-10-08|-0.7818314824680292|The channel 1 goes as a steady sine wave
2037-10-09|-0.8467241992282832|The channel 1 goes as a steady sine wave
2037-10-10|-0.9009688679024179|The channel 1 goes as a steady sine wave
2037-10-11|-0.9438833303083676|The channel 1 goes as a steady sine wave
2037-10-12|-0.9749279121818234|The channel 1 goes as a steady sine wave
2037-10-13|-0.9937122098932424|The channel 1 goes as a steady sine wave
2037-10-14|-1.0|The channel 1 goes as a steady sine wave
2037-10-15|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-10-16|-0.9749279121818238|The channel 1 goes as a steady sine wave
2037-10-17|-0.9438833303083681|The channel 1 goes as a steady sine wave
2037-10-18|-0.9009688679024188|The channel 1 goes as a steady sine wave
2037-10-19|-0.8467241992282842|The channel 1 goes as a steady sine wave
2037-10-20|-0.7818314824680304|The channel 1 goes as a steady sine wave
2037-10-21|-0.7071067811865488|The channel 1 goes as a steady sine wave
2037-10-22|-0.6234898018587357|The channel 1 goes as a steady sine wave
2037-10-23|-0.5320320765153366|The channel 1 goes as a steady sine wave
2037-10-24|-0.433883739117559|The channel 1 goes as a steady sine wave
2037-10-25|-0.3302790619551655|The channel 1 goes as a steady sine wave
2037-10-26|-0.22252093395631362|The channel 1 goes as a steady sine wave
2037-10-27|-0.11196447610330794|The channel 1 goes as a steady sine wave
2037-10-28|-9.797174393178826e-16|The channel 1 goes as a steady sine wave
2037-10-29|0.11196447610330953|The channel 1 goes as a steady sine wave
2037-10-30|0.2225209339563117|The channel 1 goes as a steady sine wave
2037-10-31|0.330279061955167|The channel 1 goes as a steady sine wave
2037-11-01|0.43388373911755723|The channel 1 goes as a steady sine wave
2037-11-02|0.532032076515335|The channel 1 goes as a steady sine wave
2037-11-03|0.6234898018587314|The channel 1 goes as a steady sine wave
2037-11-04|0.7071067811865475|The channel 1 goes as a steady sine wave
2037-11-05|0.7818314824680314|The channel 1 goes as a steady sine wave
2037-11-06|0.8467241992282831|The channel 1 goes as a steady sine wave
2037-11-07|0.9009688679024195|The channel 1 goes as a steady sine wave
2037-11-08|0.9438833303083664|The channel 1 goes as a steady sine wave
2037-11-09|0.9749279121818234|The channel 1 goes as a steady sine wave
2037-11-10|0.9937122098932424|The channel 1 goes as a steady sine wave
2037-11-11|1.0|The channel 1 goes as a steady sine wave
2037-11-12|0.9937122098932426|The channel 1 goes as a steady sine wave
2037-11-13|0.9749279121818238|The channel 1 goes as a steady sine wave
2037-11-14|0.943883330308367|The channel 1 goes as a steady sine wave
2037-11-15|0.9009688679024204|The channel 1 goes as a steady sine wave
2037-11-16|0.8467241992282842|The channel 1 goes as a steady sine wave
2037-11-17|0.7818314824680327|The channel 1 goes as a steady sine wave
2037-11-18|0.7071067811865489|The channel 1 goes as a steady sine wave
2037-11-19|0.6234898018587329|The channel 1 goes as a steady sine wave
2037-11-20|0.5320320765153367|The channel 1 goes as a steady sine wave
2037-11-21|0.4338837391175591|The channel 1 goes as a steady sine wave
2037-11-22|0.33027906195516893|The channel 1 goes as a steady sine wave
2037-11-23|0.22252093395631373|The channel 1 goes as a steady sine wave
2037-11-24|0.1119644761033116|The channel 1 goes as a steady sine wave
2037-11-25|1.102182119232618e-15|The channel 1 goes as a steady sine wave
2037-11-26|-0.11196447610330941|The channel 1 goes as a steady sine wave
2037-11-27|-0.2225209339563116|The channel 1 goes as a steady sine wave
2037-11-28|-0.3302790619551669|The channel 1 goes as a steady sine wave
2037-11-29|-0.4338837391175571|The channel 1 goes as a steady sine wave
2037-11-30|-0.5320320765153349|The channel 1 goes as a steady sine wave
2037-12-01|-0.6234898018587313|The channel 1 goes as a steady sine wave
2037-12-02|-0.7071067811865474|The channel 1 goes as a steady sine wave
2037-12-03|-0.7818314824680314|The channel 1 goes as a steady sine wave
2037-12-04|-0.8467241992282831|The channel 1 goes as a steady sine wave
2037-12-05|-0.9009688679024194|The channel 1 goes as a steady sine wave
2037-12-06|-0.9438833303083664|The channel 1 goes as a steady sine wave
2037-12-07|-0.9749279121818234|The channel 1 goes as a steady sine wave
2037-12-08|-0.9937122098932424|The channel 1 goes as a steady sine wave
2037-12-09|-1.0|The channel 1 goes as a steady sine wave
2037-12-10|-0.9937122098932426|The channel 1 goes as a steady sine wave
2037-12-11|-0.9749279121818238|The channel 1 goes as a steady sine wave
2037-12-12|-0.943883330308367|The channel 1 goes as a steady sine wave
2037-12-13|-0.9009688679024204|The channel 1 goes as a steady sine wave
2037-12-14|-0.8467241992282843|The channel 1 goes as a steady sine wave
2037-12-15|-0.7818314824680328|The channel 1 goes as a steady sine wave
2037-12-16|-0.707106781186549|The channel 1 goes as a steady sine wave
2037-12-17|-0.623489801858733|The channel 1 goes as a steady sine wave
2037-12-18|-0.5320320765153368|The channel 1 goes as a steady sine wave
2037-12-19|-0.43388373911755923|The channel 1 goes as a steady sine wave
2037-12-20|-0.33027906195516904|The channel 1 goes as a steady sine wave
2037-12-21|-0.22252093395631387|The channel 1 goes as a steady sine wave
2037-12-22|-0.11196447610331171|The channel 1 goes as a steady sine wave
2037-12-23|-1.2246467991473533e-15|The channel 1 goes as a steady sine wave
2037-12-24|0.11196447610330929|The channel 1 goes as a steady sine wave
2037-12-25|0.22252093395631148|The channel 1 goes as a steady sine wave
2037-12-26|0.33027906195516676|The channel 1 goes as a steady sine wave
2037-12-27|0.433883739117557|The channel 1 goes as a steady sine wave
2037-12-28|0.5320320765153348|The channel 1 goes as a steady sine wave
2037-12-29|0.6234898018587284|The channel 1 goes as a steady sine wave
2037-12-30|0.7071067811865448|The channel 1 goes as a steady sine wave
2037-12-31|0.781831482468029|The channel 1 goes as a steady sine wave
2038-01-01|0.8467241992282849|The channel 1 goes as a steady sine wave
2038-01-02|0.9009688679024178|The channel 1 goes as a steady sine wave
2038-01-03|0.9438833303083675|The channel 1 goes as a steady sine wave
2038-01-04|0.9749279121818241|The channel 1 goes as a steady sine wave
2038-01-05|0.9937122098932424|The channel 1 goes as a steady sine wave
2038-01-06|1.0|The channel 1 goes as a steady sine wave
2038-01-07|0.9937122098932423|The channel 1 goes as a steady sine wave
2038-01-08|0.9749279121818238|The channel 1 goes as a steady sine wave
2038-01-09|0.9438833303083671|The channel 1 goes as a steady sine wave
2038-01-10|0.9009688679024205|The channel 1 goes as a steady sine wave
2038-01-11|0.8467241992282843|The channel 1 goes as a steady sine wave
2038-01-12|0.7818314824680328|The channel 1 goes as a steady sine wave
2038-01-13|0.7071067811865491|The channel 1 goes as a steady sine wave
2038-01-14|0.6234898018587332|The channel 1 goes as a steady sine wave
2038-01-15|0.5320320765153399|The channel 1 goes as a steady sine wave
2038-01-16|0.43388373911755934|The channel 1 goes as a steady sine wave
2038-01-17|0.33027906195517254|The channel 1 goes as a steady sine wave
2038-01-18|0.22252093395631745|The channel 1 goes as a steady sine wave
2038-01-19|0.11196447610330831|The channel 1 goes as a steady sine wave
2038-01-20|4.899825157862589e-15|The channel 1 goes as a steady sine wave
2038-01-21|-0.11196447610330564|The channel 1 goes as a steady sine wave
2038-01-22|-0.2225209339563148|The channel 1 goes as a steady sine wave
2038-01-23|-0.33027906195517|The channel 1 goes as a steady sine wave
2038-01-24|-0.4338837391175569|The channel 1 goes as a steady sine wave
2038-01-25|-0.5320320765153377|The channel 1 goes as a steady sine wave
2038-01-26|-0.623489801858731|The channel 1 goes as a steady sine wave
2038-01-27|-0.7071067811865471|The channel 1 goes as a steady sine wave
2038-01-28|-0.7818314824680311|The channel 1 goes as a steady sine wave
2038-01-29|-0.8467241992282829|The channel 1 goes as a steady sine wave
2038-01-30|-0.9009688679024193|The channel 1 goes as a steady sine wave
2038-01-31|-0.9438833303083662|The channel 1 goes as a steady sine wave
2038-02-01|-0.9749279121818233|The channel 1 goes as a steady sine wave
2038-02-02|-0.9937122098932419|The channel 1 goes as a steady sine wave
2038-02-03|-1.0|The channel 1 goes as a steady sine wave
2038-02-04|-0.9937122098932426|The channel 1 goes as a steady sine wave
2038-02-05|-0.9749279121818247|The channel 1 goes as a steady sine wave
2038-02-06|-0.9438833303083684|The channel 1 goes as a steady sine wave
2038-02-07|-0.9009688679024189|The channel 1 goes as a steady sine wave
2038-02-08|-0.8467241992282863|The channel 1 goes as a steady sine wave
2038-02-09|-0.7818314824680307|The channel 1 goes as a steady sine wave
2038-02-10|-0.7071067811865467|The channel 1 goes as a steady sine wave
2038-02-11|-0.6234898018587305|The channel 1 goes as a steady sine wave
2038-02-12|-0.532032076515337|The channel 1 goes as a steady sine wave
2038-02-13|-0.43388373911755623|The channel 1 goes as a steady sine wave
2038-02-14|-0.3302790619551693|The channel 1 goes as a steady sine wave
2038-02-15|-0.2225209339563141|The channel 1 goes as a steady sine wave
2038-02-16|-0.11196447610331196|The channel 1 goes as a steady sine wave
2038-02-17|-1.4695761589768238e-15|The channel 1 goes as a steady sine wave
2038-02-18|0.11196447610330904|The channel 1 goes as a steady sine wave
2038-02-19|0.22252093395631123|The channel 1 goes as a steady sine wave
2038-02-20|0.33027906195516654|The channel 1 goes as a steady sine wave
2038-02-21|0.43388373911755357|The channel 1 goes as a steady sine wave
2038-02-22|0.5320320765153346|The channel 1 goes as a steady sine wave
2038-02-23|0.6234898018587282|The channel 1 goes as a steady sine wave
2038-02-24|0.7071067811865446|The channel 1 goes as a steady sine wave
2038-02-25|0.7818314824680289|The channel 1 goes as a steady sine wave
2038-02-26|0.8467241992282848|The channel 1 goes as a steady sine wave
2038-02-27|0.9009688679024177|The channel 1 goes as a steady sine wave
2038-02-28|0.9438833303083674|The channel 1 goes as a steady sine wave
2038-03-01|0.9749279121818241|The channel 1 goes as a steady sine wave
2038-03-02|0.9937122098932423|The channel 1 goes as a steady sine wave
2038-03-03|1.0|The channel 1 goes as a steady sine wave
2038-03-04|0.9937122098932423|The channel 1 goes as a steady sine wave
2038-03-05|0.974927912181824|The channel 1 goes as a steady sine wave
2038-03-06|0.9438833303083672|The channel 1 goes as a steady sine wave
2038-03-07|0.9009688679024206|The channel 1 goes as a steady sine wave
2038-03-08|0.8467241992282846|The channel 1 goes as a steady sine wave
2038-03-09|0.781831482468033|The channel 1 goes as a steady sine wave
2038-03-10|0.7071067811865492|The channel 1 goes as a steady sine wave
2038-03-11|0.6234898018587334|The channel 1 goes as a steady sine wave
2038-03-12|0.5320320765153401|The channel 1 goes as a steady sine wave
2038-03-13|0.43388373911755956|The channel 1 goes as a steady sine wave
2038-03-14|0.33027906195517276|The channel 1 goes as a steady sine wave
2038-03-15|0.22252093395631767|The channel 1 goes as a steady sine wave
2038-03-16|0.11196447610330855|The channel 1 goes as a steady sine wave
2038-03-17|-1.9606728399089416e-15|The channel 1 goes as a steady sine wave
2038-03-18|-0.11196447610330539|The channel 1 goes as a steady sine wave
2038-03-19|-0.2225209339563146|The channel 1 goes as a steady sine wave
2038-03-20|-0.33027906195516976|The channel 1 goes as a steady sine wave
2038-03-21|-0.4338837391175567|The channel 1 goes as a steady sine wave
2038-03-22|-0.5320320765153375|The channel 1 goes as a steady sine wave
2038-03-23|-0.6234898018587309|The channel 1 goes as a steady sine wave
2038-03-24|-0.707106781186547|The channel 1 goes as a steady sine wave
2038-03-25|-0.781831482468031|The channel 1 goes as a steady sine wave
2038-03-26|-0.8467241992282828|The channel 1 goes as a steady sine wave
2038-03-27|-0.9009688679024191|The channel 1 goes as a steady sine wave
2038-03-28|-0.9438833303083661|The channel 1 goes as a steady sine wave
2038-03-29|-0.9749279121818233|The channel 1 goes as a steady sine wave
2038-03-30|-0.9937122098932419|The channel 1 goes as a steady sine wave
2038-03-31|-1.0|The channel 1 goes as a steady sine wave
2038-04-01|-0.9937122098932427|The channel 1 goes as a steady sine wave
2038-04-02|-0.9749279121818247|The channel 1 goes as a steady sine wave
2038-04-03|-0.9438833303083684|The channel 1 goes as a steady sine wave
2038-04-04|-0.900968867902419|The channel 1 goes as a steady sine wave
2038-04-05|-0.8467241992282865|The channel 1 goes as a steady sine wave
2038-04-06|-0.7818314824680308|The channel 1 goes as a steady sine wave
2038-04-07|-0.7071067811865468|The channel 1 goes as a steady sine wave
2038-04-08|-0.6234898018587307|The channel 1 goes as a steady sine wave
2038-04-09|-0.5320320765153372|The channel 1 goes as a steady sine wave
2038-04-10|-0.43388373911755646|The channel 1 goes as a steady sine wave
2038-04-11|-0.33027906195516954|The channel 1 goes as a steady sine wave
2038-04-12|-0.22252093395631434|The channel 1 goes as a steady sine wave
2038-04-13|-0.1119644761033122|The channel 1 goes as a steady sine wave
2038-04-14|-1.7145055188062944e-15|The channel 1 goes as a steady sine wave
2038-04-15|0.1119644761033088|The channel 1 goes as a steady sine wave
2038-04-16|0.22252093395631098|The channel 1 goes as a steady sine wave
2038-04-17|0.33027906195516626|The channel 1 goes as a steady sine wave
2038-04-18|0.43388373911755335|The channel 1 goes as a steady sine wave
2038-04-19|0.5320320765153344|The channel 1 goes as a steady sine wave
2038-04-20|0.623489801858728|The channel 1 goes as a steady sine wave
2038-04-21|0.7071067811865444|The channel 1 goes as a steady sine wave
2038-04-22|0.7818314824680287|The channel 1 goes as a steady sine wave
2038-04-23|0.8467241992282847|The channel 1 goes as a steady sine wave
2038-04-24|0.9009688679024176|The channel 1 goes as a steady sine wave
2038-04-25|0.9438833303083672|The channel 1 goes as a steady sine wave
2038-04-26|0.974927912181824|The channel 1 goes as a steady sine wave
2038-04-27|0.9937122098932423|The channel 1 goes as a steady sine wave
2038-04-28|1.0|The channel 1 goes as a steady sine wave
2038-04-29|0.9937122098932423|The channel 1 goes as a steady sine wave
2038-04-30|0.974927912181824|The channel 1 goes as a steady sine wave
2038-05-01|0.9438833303083672|The channel 1 goes as a steady sine wave
2038-05-02|0.9009688679024207|The channel 1 goes as a steady sine wave
2038-05-03|0.8467241992282847|The channel 1 goes as a steady sine wave
2038-05-04|0.7818314824680331|The channel 1 goes as a steady sine wave
2038-05-05|0.7071067811865495|The channel 1 goes as a steady sine wave
2038-05-06|0.6234898018587336|The channel 1 goes as a steady sine wave
2038-05-07|0.5320320765153403|The channel 1 goes as a steady sine wave
